director, 95
bhp, 67
group, 59
experience, 51
former, 50
since, 49
executive, 48
limited, 44
plc, 37
chief, 36
president, 36
officer, 34
chair, 32
committee, 32
australia, 30
member, 29
global, 27
senior, 27
roles, 25
board, 24
independent, 23
held, 22
including, 20
prior, 19
mining, 18
appointed, 16
years, 16
operations, 15
january, 15
business, 14
leadership, 14
management, 14
minerals, 13
resources, 13
october, 13
finance, 13
skills, 12
current, 12
recent, 12
governance, 12
corporation, 12
company, 11
operational, 11
directorships, 11
offices, 11
capital, 11
mike, 11
international, 11
technology, 10
financial, 10
september, 10
may, 10
july, 10
risk, 10
asset, 10
extensive, 9
served, 9
managing, 9
across, 9
engineering, 9
vice, 9
sustainability, 8
april, 8
industry, 8
joining, 8
strategy, 8
february, 8
march, 8
positions, 8
institute, 8
hons, 8
world, 8
south, 8
operating, 7
safety, 7
memberships, 7
marketing, 7
terry, 7
currently, 7
december, 7
mba, 7
development, 7
august, 7
ag, 7
gold, 7
energy, 7
dion, 7
joined, 7
first, 6
career, 6
advisory, 6
june, 6
nomination, 6
bsc, 6
technical, 6
coal, 6
various, 6
audit, 6
john, 6
johan, 6
commercial, 5
asia, 5
worked, 5
canada, 5
partner, 5
previously, 5
wesfarmers, 5
number, 5
holdings, 5
companies, 5
orica, 5
uk, 5
ian, 5
remuneration, 5
newmont, 5
metals, 5
susan, 5
christine, 5
bachelor, 5
stefanie, 5
corporate, 5
cfo, 5
caroline, 5
laura, 5
edgar, 5
use, 4
policy, 4
english, 4
health, 4
americas, 4
petroleum, 4
japan, 4
people, 4
team, 4
ken, 4
amcor, 4
europe, 4
partners, 4
henry, 4
north, 4
ceo, 4
significant, 4
industries, 4
commodity, 4
transurban, 4
head, 4
industrial, 4
malcolm, 4
xiaoqun, 4
science, 4
boards, 4
membership, 4
mines, 4
africa, 4
council, 4
anita, 4
goldberg, 4
rio, 4
tinto, 4
copper, 4
unilever, 4
gas, 4
reserve, 4
firm, 4
portfolio, 4
infrastructure, 4
hp, 4
general, 4
manager, 4
david, 4
holds, 4
university, 4
legal, 4
ragnar, 4
human, 4
western, 4
us, 4
responsible, 4
approach, 3
value, 3
china, 3
commodities, 3
environment, 3
key, 3
search, 3
strategic, 3
markets, 3
american, 3
adviser, 3
chem, 3
america, 3
spanning, 3
bgh, 3
gresham, 3
security, 3
msc, 3
production, 3
trust, 3
conservation, 3
banking, 3
gary, 3
role, 3
goldcorp, 3
spent, 3
advisor, 3
treasurer, 3
acquisitions, 3
home, 3
oil, 3
private, 3
public, 3
csl, 3
november, 3
secretary, 3
effective, 3
earlier, 3
working, 3
affairs, 3
queensland, 3
acting, 3
athalie, 3
bank, 3
geraldine, 3
variety, 3
vandita, 3
metallurgy, 3
iron, 3
ore, 3
change, 2
español, 2
中文, 2
chinese, 2
integrity, 2
big, 2
supplying, 2
facilities, 2
ethics, 2
investor, 2
presentations, 2
media, 2
beng, 2
countries, 2
year, 2
llc, 2
led, 2
hse, 2
range, 2
deep, 2
expertise, 2
allocation, 2
discipline, 2
